StudentID,Math,Science,English,Social Studies,Reading
1,0.5,3,4,1,2
2,0.5,2,1.5,3,2.5
3,0,2,3.5,2,1
4,4,1.5,1,2,3.5
5,2,1,2.5,3,4
6,3.5,3.5,2,1,3.5
7,1,0,1.5,4,2
8,3,2.5,0.5,2.5,4
9,4,0.5,3.5,2.5,2
10,4,2.5,4,1.5,0
11,0.5,1,1.5,0.5,4
12,1,1,0.5,0.5,2.5
13,2.5,2,0,3,3
14,2,0.5,3.5,4,0
15,3.5,2.5,3,3,3.5
16,0.5,3.5,4,2.5,3.5
17,3.5,0,0.5,3,0.5
18,1,3.5,4,0,2
19,4,3.5,2,4,0
20,0,0.5,3,1,2.5
21,1,2.5,4,2,1
22,2,3.5,2,4,2
23,3,3.5,0.5,3.5,1
24,0.5,0,2,2.5,3.5
25,4,1,4,2.5,3
26,2.5,3.5,0.5,3,0.5
27,3,1,3.5,3.5,3
28,3,3,0.5,3,1.5
29,1.5,2,2.5,3.5,4
30,2.5,4,0,3,4
31,1.5,1.5,1,3,1.5
32,1.5,0.5,2,4,0
33,3,3.5,2,1,0.5
34,3,0.5,2.5,4,3.5
35,4,1.5,4,2.5,3.5
36,0.5,0,0.5,4,1.5
37,3.5,1.5,2,3.5,0
38,3.5,2,4,3.5,0.5
39,4,3.5,3,2,1.5
40,0,4,2.5,4,0
41,0,0,1.5,3,0
42,0,0,3,1.5,1
43,0,1,4,3,1
44,0.5,0,0.5,0.5,0.5
45,0.5,0,0.5,0.5,3.5
46,0,0.5,4,3.5,3
47,2,0,4,1,2
48,2.5,4,3.5,2,2.5
49,0,3.5,4,3,2
50,2.5,2,0,4,2.5
51,0,1.5,3.5,1.5,2
52,2.5,2,0.5,0,4
53,2,3,3.5,3,2
54,0.5,3.5,2,1.5,3
55,0,4,2.5,4,2
56,4,3.5,3.5,3.5,4
57,0,1.5,1.5,3,3
58,3.5,2,3.5,3,2.5
59,0.5,1.5,2.5,4,2
60,0,3,0.5,4,1
61,1.5,0,0,4,0.5
62,4,3.5,1,3,1
63,4,1.5,3,0,0.5
64,0.5,3.5,4,1.5,0.5
65,0,3,1.5,0,2.5
66,1.5,2,3,3,0
67,0.5,1,3,1.5,3.5
68,3.5,0,4,0,4
69,2,2,1.5,3.5,2
70,0.5,2,3.5,0,3.5
71,1.5,3,0.5,3,3
72,1.5,3.5,3,0,3
73,3,3,2,0,3
74,2,3,3.5,4,3.5
75,4,4,0.5,1.5,1.5
76,3.5,2,1.5,4,4
77,2.5,2,3,4,0.5
78,2.5,1.5,3.5,3,0.5
79,0.5,4,1.5,1.5,2
80,2,0,2.5,3,3.5
81,3.5,1.5,3,3.5,4
82,2.5,1.5,1.5,0.5,2
83,0,3,3,1.5,3
84,1,2,1.5,4,3.5
85,4,1.5,0.5,0.5,4
86,3.5,3,0,0,0
87,4,4,2.5,4,1.5
88,3.5,1,0.5,2,2.5
89,0.5,1.5,3.5,2,4
90,0,1,2,1.5,1
91,0,0.5,1,4,3.5
92,3.5,1.5,3,0,3.5
93,2.5,0.5,3.5,3.5,4
94,3,3.5,4,1.5,0.5
95,1.5,3,0.5,2.5,3.5
96,4,0.5,0.5,3,3.5
97,1.5,1,1,2.5,3
98,4,1,3.5,2.5,1.5
99,1.5,1.5,2.5,3.5,1.5
100,2,0,1,3,0.5
